Time;Ax;Ay;Az;Gx;Gy;Gz;BAR;P;R;UP;DOWN;prob
1670437565246;10.23392;2.23695;-0.46942;-3.15;-2.45;3.01;987.02734;0;0;1;0;0.07339
1670437565446;9.80761;2.39981;-0.6275;2.66;-0.49;-0.14;987.03296;0;0;1;0;0.08829
1670437565647;9.86269;2.6441;-0.73527;4.69;-0.56;-1.19;987.04468;0;0;1;0;0.09599
1670437565849;9.77886;2.71835;-0.73288;1.68;1.4;0.77;987.07544;0;0;1;0;0.07541
1670437566055;9.81479;2.51956;-0.50535;1.33;0.21;0;987.06885;0;0;1;0;0.08503
1670437566256;9.79563;2.62494;-0.55085;-1.19;-0.91;-0.21;987.07324;0;0;1;0;0.08371
1670437566456;9.82677;2.73272;-0.68498;-0.42;-0.77;-0.7;987.0686;0;0;1;0;0.08171
1670437566659;9.76689;2.58423;-0.69935;-1.12;1.05;-0.14;987.08325;0;0;1;0;0.06663
1670437566861;8.30593;1.98787;-0.45984;14.97999;1.61;-6.58;987.07227;0;0;1;0;0.18767
1670437567060;7.70717;2.67524;-0.45026;10.36;-8.4;-15.46999;987.09863;0;0;1;0;0.38092
1670437567262;9.67348;3.56139;-0.70174;-2.87;5.95;2.52;987.09399;0;0;1;0;0.05399
1670437567464;10.13093;3.80808;-0.85742;4.06;-4.9;-7.63;987.08618;0;0;1;0;0.14317
1670437567664;10.18123;4.69424;-0.90292;-0.91;2.73;3.22;987.07544;0;0;1;0;0.07986
1670437567865;11.50088;3.94939;-1.50407;3.36;1.61;0.07;987.08789;0;0;1;0;0.04331
1670437568068;9.38848;3.83443;-1.0586;5.46;0.56;-9.1;987.08911;0;0;1;0;0.11281
1670437568271;9.43638;3.47996;-0.63708;-3.78;3.71;-2.03;987.06958;0;0;0;1;0.06562
1670437568470;11.47454;4.89782;-1.0562;0.07;-4.13;-0.84;987.10156;0;0;0;1;0.09313
1670437568671;11.3979;4.46911;-1.22865;-3.15;2.31;-8.26;987.11523;0;0;0;1;0.037
1670437568871;9.2807;3.93023;-0.94124;3.29;-1.75;-0.56;987.15576;0;0;0;1;0.14586
1670437569072;8.01853;3.39853;-1.16877;-11.89999;-0.28;7.63;987.15649;0;0;0;1;0.08191
1670437569274;6.12646;2.1172;-0.76641;-11.62;3.01;3.43;987.11816;0;0;0;1;0.09755
1670437569476;9.58966;3.96136;-0.673;6.93;-5.04;9.31;987.11963;0;0;0;1;0.2383
1670437569677;8.89031;3.58774;-0.79994;0.28;-1.4;-1.61;987.09937;0;0;0;1;0.13615
1670437569878;9.7621;3.89909;-0.88855;-3.15;-1.82;-1.12;987.10913;0;0;0;1;0.09609
1670437570081;8.21492;3.04167;-0.4814;-9.52;5.6;15.46999;987.11841;0;0;0;1;0.07042
1670437570280;9.82916;3.58774;-0.78317;20.43999;-4.2;-5.6;987.13721;0;0;0;1;0.28539
1670437570483;11.69967;4.43797;-2.62734;-11.76;16.51999;-10.43;987.12378;0;0;0;1;0.00302
1670437570683;5.49657;1.68849;-1.04423;-10.71;7.77;-4.27;987.1189;0;0;0;1;0.06238
1670437570884;11.37874;4.1817;-0.37123;4.55;-3.36;2.94;987.11792;0;0;0;1;0.12998
1670437571088;9.42919;2.98898;-0.59396;0.56;-7.07;2.31;987.09961;0;0;0;1;0.1788
1670437571286;9.74055;3.12311;-0.73048;0.98;-0.49;-1.12;987.09399;0;0;0;1;0.09377
1670437571486;9.75492;2.86923;-0.5772;-2.45;-0.14;0.7;987.05054;0;0;0;1;0.07914
1670437571684;9.68067;3.03209;-0.54127;0.35;0.49;-0.49;987.04517;0;0;0;1;0.09163
1670437571887;9.69504;2.99617;-0.54127;1.05;-0.35;0.77;987.04541;0;0;0;1;0.1011
1670437572087;9.74773;3.01293;-0.52451;1.33;0.21;1.05;987.03076;0;0;0;1;0.09757
1670437572289;9.77168;2.80936;-0.24669;-0.42;2.17;1.33;987.03198;0;0;1;0;0.08216
1670437572496;9.69504;3.00575;-0.58917;3.5;-0.77;-1.4;987.04346;0;0;1;0;0.11275
1670437572695;9.331;3.12071;-0.61792;8.47;2.17;-2.45;987.06958;0;0;1;0;0.12512
1670437572896;9.41961;3.14227;-0.35686;-0.14;3.57;0.77;987.03052;0;0;1;0;0.0849
1670437573097;11.77631;3.70749;-0.32812;7.7;0.84;7.21;987.06104;0;0;1;0;0.0894
1670437573299;9.25675;2.44532;-0.45745;-0.07;-7.21;-0.77;987.07227;0;0;1;0;0.16982
1670437573502;9.48907;2.68721;-0.32333;-7.14;6.72;7.28;987.04932;0;0;1;0;0.04369
1670437573702;10.08782;2.77343;-0.17484;-6.86;3.78;2.03;987.06299;0;0;1;0;0.04912
1670437573903;9.71899;2.70877;-0.29938;0;1.33;-0.21;987.0603;0;0;1;0;0.08598
1670437574104;9.74533;2.80457;-0.2874;0.77;0.21;-2.45;987.06836;0;0;1;0;0.09783
1670437574306;9.80761;2.75427;-0.33291;1.33;0.42;-0.35;987.05737;0;0;1;0;0.09535
1670437574508;9.90101;2.80217;-0.35207;-1.26;-0.07;1.05;987.07349;0;0;1;0;0.08676
1670437574707;9.79563;2.8357;-0.30177;0.21;0.21;0.42;987.09644;0;0;1;0;0.09617
1670437574910;9.8124;2.84049;-0.33051;-2.24;0.28;0.77;987.09473;0;0;1;0;0.08417
1670437575113;9.79323;2.72793;-0.26824;-3.57;-0.7;0.35;987.07739;0;0;1;0;0.08612
1670437575312;9.77886;2.75427;-0.29698;-2.24;0.49;-0.35;987.03076;0;0;1;0;0.08237
1670437575513;9.3765;2.5483;-0.11975;4.2;2.1;2.1;987.05396;0;0;1;0;0.11558
1670437575714;5.60674;2.11959;-0.93645;18.82999;1.54;-30.23999;987.05151;0;0;1;0;0.32099
1670437575915;9.78126;3.76258;-0.94843;10.01;2.52;6.09;987.04346;0;0;1;0;0.1223
1670437576116;11.31407;3.78653;-0.59875;-4.48;-0.28;-0.14;987.03809;0;0;1;0;0.0542
1670437576318;10.9165;4.26792;-0.78796;1.26;-6.16;-6.72;987.03589;0;0;1;0;0.12726
1670437576519;10.95721;4.00447;-0.64187;0.63;1.61;0.63;987.04346;0;0;1;0;0.0688
1670437576731;10.22673;3.96136;-1.21188;6.3;-1.19;-1.68;987.05371;0;0;0;1;0.10677
1670437576936;9.78366;4.18649;-0.73288;-1.47;-0.35;-0.63;987.04053;0;0;0;1;0.10519
1670437577138;12.59301;4.87865;-1.18314;2.73;-3.01;-2.1;987.04468;0;0;0;1;0.06272
1670437577338;10.83986;4.711;-0.6275;0.21;-3.08;-6.44;987.06128;0;0;0;1;0.11559
1670437577544;8.14786;3.33866;-0.90771;7.07;-1.89;0.56;987.05249;0;0;0;1;0.214
1670437577742;7.0198;3.09676;-0.69935;1.75;-1.33;-0.63;987.08057;0;0;0;1;0.23026
1670437577944;6.46895;3.12311;-0.18442;-25.33999;8.05;-5.95;987.11255;0;0;0;1;0.0459
1670437578145;9.82677;3.76258;-0.74006;-16.93999;-0.49;-3.57;987.08862;0;0;0;1;0.04434
1670437578345;9.3765;4.18889;-0.73048;3.22;-2.66;1.54;987.09692;0;0;1;0;0.17769
1670437578547;8.22689;3.27639;-0.59875;22.60999;-3.71;-1.12;987.08984;0;0;1;0;0.43727
1670437578749;5.92049;2.26808;-0.867;-4.2;15.88999;14.06999;987.125;0;0;1;0;0.05436
1670437578949;9.51781;3.87275;-1.00351;0.42;4.27;0.07;987.08984;0;0;1;0;0.07047
1670437579152;10.59078;4.24637;-0.8646;-6.3;0.28;-1.47;987.08398;0;0;1;0;0.05857
1670437579351;10.55964;3.79132;-1.26457;-1.68;-0.42;-6.65;987.10083;0;0;1;0;0.05577
1670437579552;10.51653;4.33978;-1.31966;0.77;0.77;7.42;987.05737;0;0;1;0;0.07209
1670437579766;10.95721;4.79722;-0.90292;1.89;3.29;-1.75;987.05493;0;0;0;1;0.06682
1670437579965;11.41466;4.78764;-1.38911;-3.29;-7.28;9.17;987.06787;0;0;0;1;0.09594
1670437580169;11.34521;4.01645;-1.07297;-4.9;-0.42;-0.28;987.08984;0;0;0;1;0.0451
1670437580368;8.66279;3.48715;-1.02028;-0.7;-1.68;-3.92;987.07349;0;0;0;1;0.12465
1670437580569;8.52388;3.15903;-0.58917;-3.78;-0.28;4.83;987.09033;0;0;0;1;0.12131
1670437580771;7.63053;2.87881;-0.72809;-1.12;-0.91;-2.52;987.11426;0;0;0;1;0.156
1670437580972;8.07122;2.80696;-0.39039;-2.73;2.24;2.1;987.11938;0;0;0;1;0.11732
1670437581186;9.54415;3.69312;-1.07776;0.28;0.7;-1.82;987.09692;0;0;1;0;0.08528
1670437581388;9.7142;3.58774;-0.73767;4.06;-1.19;0.49;987.11133;0;0;1;0;0.12927
1670437581589;8.1766;2.99617;-1.04902;15.39999;-2.24;-6.23;987.10815;0;0;1;0;0.25452
1670437581790;7.33595;2.94827;-0.27303;4.97;4.76;7.0;987.13843;0;0;1;0;0.18793
1670437581994;9.40285;3.58774;-1.26218;-4.62;4.06;-3.08;987.11646;0;0;1;0;0.04712
1670437582194;9.64474;3.87754;-1.42025;-4.76;3.15;2.73;987.12378;0;0;1;0;0.04906
1670437582395;9.92257;3.36021;-1.22625;0.7;-0.42;-0.35;987.11914;0;0;1;0;0.07406
1670437582596;10.17165;3.75539;-1.24302;5.39;1.4;-5.81;987.12085;0;0;1;0;0.07642
1670437582798;10.08303;3.76018;-0.96759;-0.49;0.63;-4.97;987.08618;0;0;1;0;0.0726
1670437582999;10.17165;4.44037;-1.00591;-1.26;-0.7;0.42;987.0769;0;0;1;0;0.09195
1670437583200;9.8579;3.96855;-0.98435;2.59;0.21;-5.88;987.09106;0;0;1;0;0.09643
1670437583402;9.21125;3.86077;-0.94843;-1.47;0.14;4.27;987.10352;0;0;0;1;0.10573
1670437583606;9.32621;4.15057;-1.03225;0.91;-1.89;-4.41;987.11304;0;0;0;1;0.12859
1670437583801;11.2063;4.74932;-1.35798;-3.64;0.07;13.09;987.11401;0;0;0;1;0.05657
1670437584007;10.1956;3.70989;-1.88728;16.16999;-12.95;-0.77;987.13916;0;0;0;1;0.28187
1670437584206;9.75731;3.51828;-1.49689;1.96;-9.24;1.54;987.11841;0;0;0;1;0.1569
1670437584410;9.31423;3.73623;-1.50886;-10.78;5.95;5.95;987.11548;0;0;0;1;0.03041
1670437584612;9.40285;3.35303;-0.13412;-21.20999;1.82;12.18;987.11597;0;0;0;1;0.04657
1670437584815;7.75747;2.06211;-1.28134;-12.32;8.26;4.2;987.11597;0;0;0;1;0.02779
1670437585016;9.65672;3.82964;-0.85263;8.19;12.18;-3.99;987.09668;0;0;0;1;0.05111
1670437585218;9.11545;2.93629;-0.12933;-1.96;0.28;-3.92;987.11914;0;0;1;0;0.11382
1670437585417;9.6639;3.36021;-0.71372;4.2;-0.91;-0.14;987.11841;0;0;1;0;0.1233
1670437585618;9.41961;3.42009;-0.8646;-2.87;1.47;2.31;987.09058;0;0;1;0;0.07661
1670437585819;9.35016;2.96503;-0.61792;7.28;-0.63;5.53;987.08301;0;0;1;0;0.15095
1670437586021;6.91682;2.73751;-1.18793;24.14999;-1.47;-20.92999;987.09473;0;0;1;0;0.3695
