Time;Ax;Ay;Az;Gx;Gy;Gz;BAR;P;R;UP;DOWN;prob
1670691379828;-7.36469;0.27064;3.87275;5.39;19.10999;1.96;0.99998;0;0;1;0;0.99191
1670691380035;-8.25084;0.76401;2.52196;-2.87;13.71999;0.84;0.99997;0;0;1;0;0.97232
1670691380230;-9.24238;0.40715;3.43206;-3.71;16.09999;7.91;0.99995;0;0;1;0;0.9679
1670691380429;-9.04359;0.51732;3.49912;1.89;9.24;2.52;0.99993;0;0;1;0;0.97765
1670691380631;-9.70462;0.83826;2.95066;2.17;0;-1.4;0.99999;0;0;1;0;0.99122
1670691380833;-10.02076;0.79754;2.75188;-0.98;0.21;-0.28;0.99999;0;0;1;0;0.99651
1670691381033;-10.00639;0.88376;2.71116;0.42;2.66;0.49;1.0;0;0;0;1;0.99578
1670691381236;-9.33339;0.66103;2.80936;-1.05;1.47;2.94;0.99997;0;0;0;1;0.99505
1670691381439;-9.15137;0.66342;2.46687;-0.21;1.75;-1.05;0.99995;0;0;0;1;0.99378
1670691381640;-9.46512;0.90532;2.51238;0.63;5.11;-0.98;0.99996;0;0;0;1;0.99259
1670691381841;-9.10586;0.79275;2.17228;0.42;3.29;1.54;0.99998;0;0;0;1;0.99207
1670691382037;-9.20646;0.71611;2.23934;-0.07;2.59;-0.14;0.99998;0;0;0;1;0.99044
1670691382238;-9.18011;0.82149;2.34951;-0.35;-5.11;-0.56;1.00001;0;0;0;1;0.99135
1670691382441;-10.55485;0.8191;2.54591;-1.4;-4.34;0.28;1.0;0;0;0;1;0.99593
1670691382640;-11.77392;1.03704;2.692;0.49;5.53;5.04;1.00007;0;0;0;1;0.99737
1670691382842;-11.23983;0.84544;2.91953;-3.64;-13.85999;0.14;1.00007;0;0;0;1;0.99647
1670691383045;-8.18378;0.83586;3.39135;-8.96;-50.11998;-6.79;1.00009;0;0;0;1;0.99918
1670691383251;-4.86668;-0.05988;2.77822;-7.28;-78.88997;-16.44999;1.00007;0;0;0;1;0.99991
1670691383453;-6.69887;-0.35686;6.99346;-5.32;-2.1;-2.94;1.00006;0;0;0;1;0.99997
1670691383656;-7.38864;-0.14849;6.48811;0.21;-2.87;-0.84;1.00008;0;0;0;1;0.9978
1670691383852;-7.15632;-0.4335;6.65097;1.75;6.23;4.76;1.00009;0;0;0;1;0.99849
1670691384059;-6.91442;-0.31375;6.86892;0.49;5.11;5.39;1.00008;0;0;1;0;0.99639
1670691384263;-7.10363;-0.10299;6.26777;2.24;2.8;-0.98;1.00009;0;0;1;0;0.99669
1670691384465;-7.33595;0.01677;6.32046;0.28;10.36;1.54;1.00007;0;0;1;0;0.99724
1670691384668;-7.44612;-0.19879;5.86061;3.78;15.04999;0.07;1.00008;0;0;1;0;0.99462
1670691384870;-7.76944;-0.10059;5.35766;5.18;18.19999;-1.96;1.00007;0;0;1;0;0.99135
1670691385073;-7.76465;0.22513;4.22242;1.12;8.47;1.89;1.00004;0;0;1;0;0.9883
1670691385275;-8.2245;0.31854;4.09309;-5.18;17.91999;5.88;1.00005;0;0;1;0;0.99007
1670691385480;-8.06403;0.47421;3.86556;-4.76;14.49;6.3;1.00005;0;0;1;0;0.97094
1670691385679;-8.81846;0.25387;3.82485;-1.26;9.31;1.61;1.00004;0;0;1;0;0.97612
1670691385873;-9.05796;0.36404;3.38656;0.49;8.47;-0.07;1.00003;0;0;1;0;0.98986
1670691386074;-9.7597;0.37362;3.12071;-0.77;9.45;1.26;1.00001;0;0;1;0;0.9906
1670691386280;-9.46991;0.60594;2.93869;0.21;8.82;2.52;1.00001;0;0;1;0;0.9901
1670691386475;-9.57768;0.69456;2.86205;1.33;-1.05;1.47;1.00005;0;0;1;0;0.98978
1670691386676;-9.67588;0.6251;2.47885;0.28;1.54;0.7;1.00009;0;0;1;0;0.99615
1670691386878;-9.43638;0.76401;2.56746;1.26;1.61;1.89;1.0001;0;0;1;0;0.99395
1670691387083;-9.51302;0.58199;2.71835;0.91;0.35;0.42;1.00012;0;0;0;1;0.99413
1670691387284;-9.12023;0.62989;2.51238;-0.42;-5.67;-2.59;1.00015;0;0;0;1;0.99501
1670691387493;-9.52739;0.64666;2.55309;-0.35;5.74;0.98;1.00015;0;0;0;1;0.99622
1670691387692;-8.58615;0.54606;2.51477;0.7;4.34;1.05;1.00013;0;0;0;1;0.99079
1670691387890;-8.71548;0.49816;2.49322;-1.19;0.14;0.84;1.00014;0;0;0;1;0.9889
1670691388098;-10.86381;0.05269;3.09197;4.2;-9.31;0.98;1.00016;0;0;0;1;0.99181
1670691388300;-13.0816;1.23104;3.33387;0;-0.21;-2.52;1.00015;0;0;0;1;0.99893
1670691388504;-11.41945;0.78078;3.08479;-10.22;-9.59;1.12;1.00016;0;0;0;1;0.99911
1670691388705;-6.05461;0.58917;2.45729;-8.19;-48.71998;-4.69;1.00017;0;0;0;1;0.99851
1670691388916;-4.49545;-0.16286;2.34472;3.43;-63.76998;-6.16;1.00013;0;0;0;1;0.99967
1670691389123;-6.30848;-0.68737;6.89766;5.32;-21.55999;-1.68;1.00011;0;0;1;0;0.9999
1670691389326;-7.27128;0.72809;5.88935;3.78;8.54;-3.08;1.00013;0;0;1;0;0.99971
1670691389527;-7.43654;0.17244;5.91809;-5.46;10.29;4.27;1.00013;0;0;1;0;0.99615
1670691389727;-7.51318;-0.0479;6.41147;-2.45;1.05;2.73;1.00008;0;0;1;0;0.99172
1670691389930;-7.64969;0;5.78876;-0.84;-2.52;-0.77;1.00008;0;0;1;0;0.99753
1670691390130;-7.61856;0.17005;5.82948;0.63;4.62;-0.91;1.00009;0;0;1;0;0.99796
1670691390330;-7.65448;0.26106;5.7217;4.69;4.2;0.21;1.00009;0;0;1;0;0.99658
1670691390532;-7.77184;0.12215;5.97557;1.75;-0.7;-1.4;1.00007;0;0;1;0;0.99725
1670691390733;-7.66167;0.05509;5.72649;-2.31;-0.98;-1.05;1.00004;0;0;1;0;0.99822
1670691390936;-7.86524;0.32093;5.19719;0.56;26.17999;4.27;1.00003;0;0;1;0;0.99744
1670691391139;-7.99697;0.29938;4.79722;0.91;31.14999;3.22;1.00002;0;0;1;0;0.97031
1670691391343;-7.55389;0.13412;3.53026;2.38;21.20999;1.82;1.00001;0;0;1;0;0.94822
1670691391553;-8.49274;0.59396;2.63213;0;11.41;1.33;1.0;0;0;1;0;0.95599
1670691391745;-9.21125;0.41434;3.2237;0.98;10.57;4.34;0.99999;0;0;1;0;0.97916
1670691391947;-9.4747;0.66821;2.74948;2.31;2.59;1.54;0.99997;0;0;1;0;0.98833
1670691392150;-9.63995;0.54846;2.44771;0.7;-0.07;-0.07;0.99995;0;0;1;0;0.99439
1670691392350;-9.26394;0.88137;2.34233;-3.43;2.45;-0.14;0.99997;0;0;1;0;0.99467
1670691392552;-9.98723;0.57959;2.9315;-2.52;-0.42;1.75;0.99999;0;0;1;0;0.99096
1670691392757;-9.93933;0.7712;2.80696;3.64;-2.1;2.03;1.00001;0;0;0;1;0.9957
1670691392959;-8.97414;0.49337;2.56507;1.54;-2.17;-0.28;1.00002;0;0;0;1;0.99721
1670691393164;-9.53936;0.94364;2.41897;0.21;2.03;-0.84;1.00002;0;0;0;1;0.99492
1670691393365;-7.99218;0.74725;2.03816;-1.26;0;-1.61;0.99999;0;0;0;1;0.99378
1670691393566;-9.18729;0.63708;3.00814;-1.26;-0.28;1.47;0.99999;0;0;0;1;0.98813
1670691393772;-11.93917;0.90771;3.29794;0.91;-4.83;-0.35;1.0;0;0;0;1;0.99492
1670691393970;-12.48763;1.20948;2.84289;-2.94;-0.49;-0.42;1.00001;0;0;0;1;0.99906
1670691394165;-11.57513;1.16877;3.365;-5.25;-16.93999;0.98;1.00007;0;0;0;1;0.99839
1670691394374;-0.61552;-0.18442;1.16398;-5.04;-45.14998;1.12;1.00002;0;0;0;1;0.99956
1670691394576;-12.71755;0.0503;6.87371;-24.56999;-87.98997;-26.17999;1.00002;0;0;0;1;0.99387
1670691394779;-8.93342;-0.0503;5.83666;9.1;-20.01999;-11.97;1.00005;0;0;0;1;1.0
1670691394981;-7.53473;0.20837;5.33131;0.35;2.66;-2.38;1.00005;0;0;0;1;0.99985
1670691395182;-7.64011;0.20358;6.33962;-3.85;9.52;3.29;1.00003;0;0;0;1;0.99627
1670691395386;-7.61137;0.194;5.95881;1.26;-1.4;7.28;1.00003;0;0;0;1;0.99468
1670691395588;-7.21619;-0.22513;6.60307;1.89;-15.12;-1.68;1.0;0;0;0;1;0.99806
1670691395790;-7.15392;0.38799;5.99952;-2.45;-10.57;-0.42;0.99997;0;0;0;1;0.99953
1670691395992;-7.04854;0.17484;6.81383;-2.59;-4.34;-3.85;0.99998;0;0;0;1;0.99896
1670691396189;-6.90484;-0.08143;6.69648;-1.96;-2.73;-1.89;0.99996;0;0;0;1;0.99869
1670691396387;-6.87371;-0.10299;6.77791;-1.47;1.68;0.14;0.99996;0;0;0;1;0.99822
1670691396588;-6.94316;-0.1437;6.86173;0.7;0.49;-0.56;0.99997;0;0;0;1;0.99743
1670691396790;-6.87371;-0.14131;6.80425;0.98;-0.35;-1.12;0.99998;0;0;0;1;0.99806
1670691396997;-6.94316;-0.12454;6.77312;0.77;0.42;-1.54;0.99998;0;0;0;1;0.99814
1670691397200;-6.91921;-0.11975;6.70845;0.84;1.12;-0.35;0.99998;0;0;0;1;0.99802
1670691397401;-6.95035;-0.22992;6.56954;0.77;3.92;-0.91;0.99997;0;0;0;1;0.99779
1670691397599;-6.91442;-0.28261;6.61983;2.59;-1.19;-8.54;0.99998;0;0;0;1;0.9969
1670691397797;-6.95274;-0.32812;6.4929;3.43;5.53;-3.92;0.99999;0;0;0;1;0.99834
1670691397999;-7.20661;-0.2395;6.73001;4.13;11.41;3.64;0.99998;0;0;0;1;0.99676
1670691398200;-7.53234;-0.34249;6.54319;5.67;7.07;1.82;0.99999;0;0;0;1;0.99546
1670691398402;-7.37666;-0.25627;6.21268;4.83;-0.77;-0.98;0.99997;0;0;0;1;0.99719
1670691398604;-7.3599;0.10538;6.10251;4.55;-0.35;-0.35;0.99997;0;0;0;1;0.99829
1670691398805;-7.36708;0.02874;6.13365;2.38;-0.77;0.42;1.00001;0;0;0;1;0.99825
