Time;Ax;Ay;Az;Gx;Gy;Gz;BAR;P;R;UP;DOWN;prob
1670691090967;2.3543;-6.24621;-5.07026;-95.33997;164.21994;-68.17997;1.00001;0;0;0;1;4.8656E-10
1670691091167;7.08686;-4.232;-4.4715;-30.30999;88.19997;-25.89999;1.00006;0;0;0;1;6.3301E-11
1670691091367;8.2724;-2.24174;-1.18793;-26.66999;10.36;-6.44;1.00008;0;0;0;1;5.1439E-7
1670691091580;8.44005;-4.04279;-2.3567;30.30999;-36.32999;4.48;1.00009;0;0;1;0;0.00332
1670691091783;5.53489;-6.83299;-3.24525;234.14992;-78.39997;127.74996;1.00002;0;0;1;0;0.55567
1670691091985;0.1461;-9.96568;0.71611;150.56995;13.3;200.82993;0.99996;0;0;1;0;1.0
1670691092187;-3.15424;-8.44963;5.51813;72.30997;43.74998;113.95996;1.0;0;0;1;0;0.94777
1670691092388;-6.47374;-6.2534;5.01996;16.30999;33.03999;80.28997;1.0;0;0;1;0;0.69468
1670691092588;-8.44963;-3.84161;4.15775;19.66999;35.06998;53.75998;0.99997;0;0;1;0;0.67033
1670691092789;-9.46751;-1.66933;3.67396;70.20998;43.18998;47.73998;0.99998;0;0;1;0;0.86033
1670691093010;-9.50104;-0.74485;3.02491;15.81999;9.31;14.83999;0.99999;0;0;0;1;0.98771
1670691093205;-8.50711;-0.34967;1.7795;-156.79994;-7.28;-28.20999;0.99998;0;0;0;1;0.99271
1670691093406;-10.0495;-11.31168;-0.6275;-233.02991;1.82;-156.44994;0.99998;0;0;0;1;0.0556
1670691093606;-7.10842;-9.06754;-6.34441;-167.43994;208.59991;-176.88994;1.00002;0;0;0;1;0.00005
1670691093807;2.78301;-3.8943;-4.81159;-54.94998;163.65994;-58.86998;1.00006;0;0;0;1;5.109E-13
1670691094010;7.08207;-2.75427;-4.21763;-30.23999;86.09997;-27.99999;1.00009;0;0;0;1;8.6426E-10
1670691094210;8.63644;-1.59269;-1.75555;-18.26999;0.49;-10.43;1.00015;0;0;0;1;0.0
1670691094413;10.61233;-2.57704;-3.53984;-2.73;-8.89;-3.36;1.00018;0;0;0;1;0.01012
1670691094612;9.5202;-3.53265;-3.1758;-6.51;-25.26999;9.1;1.00017;0;0;1;0;0.00804
1670691094814;4.68466;-0.99393;-6.88808;299.10989;-63.69998;127.74996;1.0001;0;0;1;0;0.03447
1670691095015;0.14849;-11.69009;1.91362;311.1499;63.69998;205.51993;1.00001;0;0;1;0;1.0
1670691095220;-5.64985;-9.62079;6.32285;-2.59;51.16998;106.95996;1.0;0;0;1;0;0.99865
1670691095419;-9.6184;-4.35654;4.90021;65.09998;98.34996;104.85996;0.99997;0;0;1;0;0.06583
1670691095623;-8.77775;-2.28006;4.20805;7.84;23.30999;28.69999;0.99999;0;0;1;0;0.19385
1670691095827;-9.20406;-1.0083;2.96743;29.67999;16.37999;23.58999;0.99998;0;0;1;0;0.95474
