Time,Ax,Ay,Az,Gx,Gy,Gz,BAR,P,R,UP,DOWN,prob
1671463825039,-8.3371,-3.2093,4.1362,-6.4400,13.2300,-34.0900,1.0000,0.0000,0.0000,0,0,0
1671463825149,-8.4951,-3.1471,3.8392,-0.3500,9.8000,-24.6400,1.0000,0.0000,0.0000,0,0,0
1671463825260,-8.3203,-4.0548,3.3003,3.9200,10.9900,-18.1300,1.0000,0.0000,0.0000,0,0,0
1671463825372,-7.7647,-4.2775,4.0883,2.6600,12.3200,-11.5500,1.0001,0.0000,0.0000,0,0,0
1671463825484,-8.2772,-3.9829,3.0369,-1.1900,21.0000,5.2500,1.0001,0.0000,0.0000,0,0,0
1671463825596,-8.5861,-3.3674,2.8501,-13.0200,12.6700,31.9200,1.0001,0.0000,0.0000,0,0,0
1671463825708,-8.7490,-3.2476,2.4645,-10.0800,20.5100,5.1800,1.0001,0.0000,0.0000,0,0,0
1671463825820,-8.8855,-3.3722,1.9879,-1.1900,-5.3200,0.9800,1.0001,0.0000,0.0000,0,0,0
1671463825932,-8.7418,-3.3027,2.3950,0.0000,-11.4800,1.2600,1.0001,0.0000,0.0000,0,0,0
1671463826043,-8.7442,-3.4057,2.5028,-0.7000,-0.3500,3.1500,1.0001,0.0000,0.0000,0,1,0
1671463826156,-8.7993,-3.2405,2.4333,2.3100,-1.4700,4.8300,1.0001,0.0000,0.0000,0,0,0
1671463826268,-8.7322,-3.0992,2.5148,6.7200,1.7500,3.7800,1.0001,0.0000,0.0000,0,0,0
1671463826380,-8.8137,-3.0704,2.4357,16.9400,16.5200,-9.6600,1.0001,0.0000,0.0000,0,0,0
1671463826493,-8.7322,-3.6500,2.4405,-6.5100,5.3200,-24.1500,1.0001,0.0000,0.0000,0,0,0
1671463826604,-8.7227,-3.9374,2.1004,-0.9800,-23.8700,-16.7300,1.0001,0.0000,0.0000,0,0,0
1671463826717,-8.4832,-4.0428,2.6944,-6.7200,-19.0400,2.8700,1.0001,0.0000,0.0000,0,0,0
1671463826829,-8.4185,-4.0404,2.9555,-5.3900,-6.7200,17.8500,1.0001,0.0000,0.0000,0,0,0
1671463826940,-8.7634,-3.6692,2.7088,4.5500,-13.8600,41.5800,1.0001,0.0000,0.0000,0,0,0
