Time,Ax,Ay,Az,Gx,Gy,Gz,BAR,P,R,UP,DOWN,prob
1671462696598,9.9633,1.8897,3.4632,-2.2400,-1.3300,1.1200,1.0000,0.0000,0.0000,0,0,0
1671462696710,9.8028,1.8466,3.5231,-2.3800,-2.3800,1.3300,1.0000,0.0000,0.0000,0,0,0
1671462696823,9.7142,1.8394,3.5063,-1.7500,6.5100,-1.6100,1.0000,0.0000,0.0000,0,0,0
1671462696937,9.5825,1.8418,3.5806,-0.6300,3.5000,-3.6400,1.0000,0.0000,0.0000,0,0,0
1671462697049,9.6136,1.8418,3.8009,1.0500,3.0100,-1.6100,1.0000,0.0000,0.0000,0,0,0
1671462697162,9.5034,2.0741,3.5829,0.6300,-2.4500,-0.4200,1.0000,0.0000,0.0000,0,0,0
1671462697273,9.5873,1.9352,3.7075,-0.5600,-5.6000,0.3500,1.0000,0.0000,0.0000,0,0,0
1671462697386,9.8220,1.9328,3.5015,-1.1200,-0.4900,-1.5400,1.0000,0.0000,0.0000,0,0,0
1671462697496,9.5944,1.9400,3.5183,0.0000,-0.7700,-0.0700,1.0000,0.0000,0.0000,0,0,0
1671462697608,9.9489,2.0118,3.5374,0.5600,-3.3600,0.9100,1.0000,0.0000,0.0000,0,0,0
1671462697721,10.0567,1.9615,3.5662,-0.1400,-0.9100,2.1700,1.0001,0.0000,0.0000,0,0,0
1671462697833,9.6711,1.8777,3.5159,0.0700,-0.9800,0.9800,1.0000,0.0000,0.0000,0,0,0
1671462697945,9.5537,1.7412,3.5949,-1.4700,-0.6300,-0.4200,1.0000,0.0000,0.0000,0,0,0
1671462698057,10.3345,2.0214,3.6524,1.8200,-2.5200,0.2800,1.0000,0.0000,0.0000,0,1,0
1671462698171,10.9716,2.0837,3.7674,-2.8000,5.8800,-1.3300,1.0000,0.0000,0.0000,0,0,0
1671462698283,11.1464,2.3280,3.9518,-0.4200,2.0300,-0.9800,1.0000,0.0000,0.0000,0,0,0
1671462698396,10.5956,2.1100,3.8560,-1.2600,-1.6800,0.7000,1.0001,0.0000,0.0000,0,0,0
1671462698507,9.8651,1.9112,3.3937,2.1000,-3.8500,3.6400,1.0001,0.0000,0.0000,0,0,0
1671462698619,9.8747,1.8585,3.5686,1.6100,-3.6400,3.8500,1.0000,0.0000,0.0000,0,0,0
1671462698732,10.1285,1.9112,3.3674,1.1200,-7.0000,4.4800,1.0000,0.0000,0.0000,0,0,0
1671462698845,9.3717,1.5807,2.9674,2.5200,-4.6900,4.9700,1.0000,0.0000,0.0000,0,0,0
1671462698957,8.8759,1.5639,2.9315,3.0100,-7.2100,2.1000,1.0000,0.0000,0.0000,0,0,0
1671462699070,8.3323,1.3939,2.3998,2.4500,-5.5300,0.9800,1.0000,0.0000,0.0000,0,0,0
1671462699182,5.9181,0.9700,1.7340,3.1500,2.1700,-2.4500,1.0000,0.0000,0.0000,0,0,0
1671462699295,9.9657,1.7124,2.9602,3.0800,9.1700,7.6300,1.0000,0.0000,0.0000,0,0,0
1671462699406,9.5010,1.6262,2.9890,0.4900,5.6000,0.0000,1.0000,0.0000,0.0000,0,0,0
1671462699519,9.5418,1.6861,2.8549,0.4200,0.6300,0.0700,1.0000,0.0000,0.0000,1,0,0
1671462699632,9.5897,1.6047,3.1590,1.1200,-7.6300,1.5400,1.0000,0.0000,0.0000,0,0,0
1671462699749,9.6208,1.6693,3.0034,-1.6100,0.3500,-0.0700,1.0000,0.0000,0.0000,0,0,0
1671462699861,9.4603,1.5807,2.9890,-2.1000,3.1500,0.2800,1.0000,0.0000,0.0000,0,0,0
1671462699973,8.9023,1.5113,2.9435,-3.9900,5.7400,-1.8900,1.0000,0.0000,0.0000,0,0,0
1671462700084,8.9262,1.5184,2.8189,-5.1100,4.3400,-5.5300,1.0000,0.0000,0.0000,0,0,0
1671462700197,8.2676,1.4442,3.0656,-1.3300,6.1600,-3.7100,1.0000,0.0000,0.0000,0,0,0
1671462700309,8.1359,1.4705,2.8285,-1.8200,0.2800,-1.1900,1.0000,0.0000,0.0000,0,0,0
1671462700420,9.0364,1.7819,3.1974,-3.5000,-1.1900,-1.1900,1.0000,0.0000,0.0000,0,0,0
1671462700534,9.2208,1.7867,3.4967,-4.9000,5.8800,-2.0300,1.0000,0.0000,0.0000,0,0,0
1671462700646,9.4579,1.8585,4.1865,-12.6700,16.5200,-3.4300,0.9999,0.0000,0.0000,0,0,0
1671462700759,9.4364,1.6717,4.3901,-5.6000,15.8900,-4.0600,0.9999,0.0000,0.0000,0,0,0
1671462700872,9.3765,1.9088,4.6511,-8.9600,1.0500,1.9600,0.9999,0.0000,0.0000,0,0,0
1671462700991,9.3310,1.6741,4.3925,-3.0800,-5.7400,-1.1200,0.9999,0.0000,0.0000,0,0,0
1671462701103,9.6519,1.7699,4.5529,-0.9800,3.8500,1.8200,0.9999,0.0000,0.0000,0,0,0
