Time,Ax,Ay,Az,Gx,Gy,Gz,BAR,P,R,UP,DOWN,prob
1671465040964,-11.1728,2.7854,-1.6334,-2.2400,5.6000,7.6300,1.0001,0.0000,0.0000,0,0,0
1671465041078,-11.2231,1.9879,-1.8945,-2.3100,12.3900,11.4100,1.0002,0.0000,0.0000,0,0,0
1671465041188,-11.0075,1.0586,-1.0562,6.2300,12.8800,7.6300,1.0002,0.0000,0.0000,0,0,0
1671465041300,-12.3631,1.8298,-0.0431,19.3900,28.7000,4.1300,1.0002,0.0000,0.0000,0,0,0
1671465041412,-9.8914,1.4921,0.7209,11.6200,-12.4600,5.9500,1.0001,0.0000,0.0000,0,0,0
1671465041524,-7.0438,0.9891,-0.5772,6.2300,-30.7300,5.2500,1.0001,0.0000,0.0000,0,0,0
1671465041637,-6.1432,1.0370,2.5459,12.3900,-58.8700,11.4800,1.0001,0.0000,0.0000,0,0,0
1671465041748,-5.8199,-0.4670,0.9245,-17.2200,-60.9700,-4.2700,1.0001,0.0000,0.0000,0,0,0
1671465041861,-8.2365,0.7712,2.9626,3.7800,-23.5200,-6.9300,1.0001,0.0000,0.0000,0,0,0
1671465041972,-10.3872,1.8514,2.3112,4.0600,-8.9600,-5.1800,1.0001,0.0000,0.0000,0,0,0
1671465042083,-8.6748,1.5616,1.7292,0.7700,-8.5400,0.4900,1.0001,0.0000,0.0000,0,0,0
1671465042197,-9.0699,1.6262,2.3136,-4.5500,-2.2400,3.1500,1.0001,0.0000,0.0000,0,0,0
1671465042309,-9.4986,0.2036,1.0562,-0.7700,2.4500,-2.8000,1.0001,0.0000,0.0000,1,0,0
1671465042421,-8.7107,1.5544,2.4741,-3.4300,-8.1200,-1.7500,1.0001,0.0000,0.0000,0,0,0
1671465042532,-8.6388,0.9556,2.6010,-5.4600,-3.1500,-3.6400,1.0001,0.0000,0.0000,0,0,0
1671465042643,-9.1777,1.0825,2.4190,0.8400,3.2900,0.2100,1.0001,0.0000,0.0000,0,0,0
1671465042756,-9.4388,0.8550,2.3399,-7.2100,4.9000,-0.7000,1.0001,0.0000,0.0000,0,0,0
1671465042868,-9.1969,0.8311,2.4645,-5.8100,9.0300,-2.6600,1.0001,0.0000,0.0000,0,0,0
1671465042980,-8.6245,0.9939,1.8945,-11.5500,16.4500,-1.6100,1.0001,0.0000,0.0000,0,0,0
1671465043093,-8.6412,1.3915,0.8071,-9.3800,15.2600,3.2200,1.0001,0.0000,0.0000,0,0,0
1671465043205,-7.9682,1.0873,0.8550,-5.1100,21.4900,3.0100,1.0001,0.0000,0.0000,0,0,0
1671465043316,-8.3275,0.8526,0.6443,-24.8500,21.3500,-1.1900,1.0001,0.0000,0.0000,0,0,0
1671465043427,-8.1790,0.6347,-0.0934,-2.2400,20.3000,-3.9200,1.0001,0.0000,0.0000,0,0,0
1671465043538,-8.9741,0.9149,-0.7520,-14.6300,10.8500,-4.6900,1.0001,0.0000,0.0000,0,0,0
1671465043656,-9.6184,1.0706,-0.8838,4.3400,13.5100,-2.7300,1.0001,0.0000,0.0000,0,0,0
1671465043764,-9.3502,0.6299,-0.0479,-5.0400,2.4500,-0.6300,1.0001,0.0000,0.0000,0,0,0
1671465043876,-11.3811,0.6443,-1.0993,9.0300,18.4100,0.0700,1.0001,0.0000,0.0000,0,0,0
1671465043988,-10.5285,1.3053,-1.2358,10.2900,5.4600,-7.6300,1.0001,0.0000,0.0000,0,0,0
